YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
89 04 25 06 094 05.7 06.6 00.40 03.10 03.00 999 1012.8  02.8  00.8 999.0 99.0
89 04 25 07 116 05.4 06.2 00.40 03.10 03.00 999 1012.4  02.5  00.9 999.0 99.0
89 04 25 08 115 04.0 04.5 00.30 03.10 03.00 999 1012.6  02.3  00.9 999.0 99.0
89 04 25 09 095 05.2 05.9 00.30 03.00 03.00 999 1012.6  02.1  00.9 999.0 99.0
89 04 25 10 098 05.8 06.9 00.30 02.90 03.00 999 1012.6  02.1  00.8 999.0 99.0
89 04 25 11 102 05.5 06.4 00.40 03.10 03.10 999 1013.2  02.1  00.8 999.0 99.0
89 04 25 12 092 05.7 06.7 00.40 03.10 03.10 999 1013.4  02.4  00.8 999.0 99.0
89 04 25 13 091 06.0 07.1 00.30 03.30 03.50 999 1013.4  02.3  00.9 999.0 99.0
89 04 25 14 103 05.5 06.4 00.50 03.30 03.20 999 1014.2  02.4  00.9 999.0 99.0
89 04 25 15 090 05.1 05.7 00.50 03.80 03.30 999 1014.2  02.1  00.9 999.0 99.0
89 04 25 16 101 06.8 07.7 00.50 03.70 03.30 999 1013.3  02.7  00.9 999.0 99.0
89 04 25 17 098 05.1 05.8 00.50 03.70 03.30 999 1014.0  02.5  00.9 999.0 99.0
89 04 25 18 093 03.7 04.2 00.50 03.40 03.30 999 1014.2  02.4  00.9 999.0 99.0
89 04 25 19 102 03.9 04.5 00.40 03.70 03.20 999 1014.3  02.4  00.9 999.0 99.0
89 04 25 21 067 03.4 03.7 00.30 03.20 03.10 999 1014.7  02.5  00.9 999.0 99.0
89 04 25 22 035 02.9 03.3 00.30 03.10 03.10 999 1014.8  02.4  00.9 999.0 99.0
89 04 25 23 023 01.7 02.2 00.30 03.00 03.20 999 1015.6  02.3  00.9 999.0 99.0
89 04 26 00 344 02.1 02.3 00.20 03.30 03.10 999 1015.8  02.1  00.9 999.0 99.0
89 04 26 01 003 01.6 02.4 00.20 03.00 03.10 999 1015.6  02.4  00.9 999.0 99.0
89 04 26 02 013 03.9 04.3 00.20 03.00 03.00 999 1015.8  02.8  00.9 999.0 99.0
89 04 26 03 018 03.0 03.2 00.00 00.00 00.00 999 1015.8  02.5  00.9 999.0 99.0
89 04 26 04 013 02.3 02.5 00.00 00.00 00.00 999 1015.8  02.0  00.9 999.0 99.0
89 04 26 05 358 03.6 04.4 00.00 00.00 00.00 999 1016.3  02.0  00.9 999.0 99.0
89 04 26 06 004 04.6 05.2 00.00 00.00 00.00 999 1016.5  02.5  00.9 999.0 99.0
89 04 26 07 350 03.6 04.4 00.20 02.60 02.70 999 1017.1  02.1  00.9 999.0 99.0
89 04 26 08 018 00.9 01.4 00.20 02.60 02.70 999 1017.2  02.0  00.9 999.0 99.0
89 04 26 09 016 00.4 01.0 00.20 02.70 02.80 999 1017.4  01.7  00.8 999.0 99.0
89 04 26 10 008 01.4 01.6 00.20 03.10 02.90 999 1017.6  01.6  00.8 999.0 99.0
89 04 26 11 022 01.1 01.2 00.20 03.00 03.00 999 1018.0  01.6  00.8 999.0 99.0
89 04 26 12 348 02.2 02.6 00.20 03.00 02.90 999 1018.2  01.8  00.8 999.0 99.0
89 04 26 13 347 01.5 02.3 00.00 00.00 00.00 999 1018.9  02.0  00.9 999.0 99.0
89 04 26 14 052 01.1 01.3 00.00 00.00 00.00 999 1018.9  02.6  00.9 999.0 99.0
89 04 26 15 274 00.2 00.9 00.00 00.00 00.00 999 1019.6  02.9  01.2 999.0 99.0
89 04 26 16 316 01.5 02.2 00.00 00.00 00.00 999 1019.7  03.0  00.9 999.0 99.0
89 04 26 17 325 00.8 01.1 00.00 00.00 00.00 999 1020.3  02.4  01.2 999.0 99.0
89 04 26 18 003 00.9 01.1 00.00 00.00 00.00 999 1019.7  02.6  01.2 999.0 99.0
89 04 26 19 313 02.3 04.1 00.00 00.00 00.00 999 1019.5  02.9  01.2 999.0 99.0
89 04 26 20 011 00.9 01.1 00.00 00.00 00.00 999 1018.8  02.7  01.2 999.0 99.0
89 04 26 21 305 01.1 01.3 00.00 00.00 00.00 999 1018.8  02.9  01.2 999.0 99.0
89 04 26 22 307 02.1 02.3 00.00 00.00 00.00 999 1018.9  02.0  01.2 999.0 99.0
89 04 26 23 297 02.6 02.8 00.00 00.00 00.00 999 1019.6  01.7  00.9 999.0 99.0
89 04 27 00 358 02.6 03.1 00.00 00.00 00.00 999 1018.2  01.7  00.9 999.0 99.0
89 04 27 01 320 01.8 02.3 00.00 00.00 00.00 999 1018.2  02.2  00.9 999.0 99.0
89 04 27 02 010 02.4 02.9 00.00 00.00 00.00 999 1018.2  02.1  00.9 999.0 99.0
89 04 27 03 006 03.2 04.1 00.00 00.00 00.00 999 1018.1  02.4  00.8 999.0 99.0
89 04 27 04 343 02.2 02.5 00.00 00.00 00.00 999 1017.6  02.7  00.8 999.0 99.0
89 04 27 05 013 04.2 04.6 00.00 00.00 00.00 999 1017.9  02.7  00.8 999.0 99.0
89 04 27 06 042 05.7 06.7 00.00 00.00 00.00 999 1018.2  03.1  00.8 999.0 99.0
89 04 27 07 047 05.0 05.9 00.00 00.00 00.00 999 1018.1  03.7  00.8 999.0 99.0
89 04 27 08 053 02.5 02.8 00.20 02.70 02.80 999 1018.2  03.0  00.8 999.0 99.0
89 04 27 09 050 03.8 04.2 00.00 00.00 00.00 999 1018.8  02.4  00.8 999.0 99.0
89 04 27 10 041 03.8 04.5 00.00 00.00 00.00 999 1019.6  02.1  00.8 999.0 99.0
89 04 27 11 056 03.9 04.4 00.00 00.00 00.00 999 1019.1  02.0  00.8 999.0 99.0
89 04 27 12 052 03.9 04.5 00.20 02.60 02.80 999 1019.8  02.0  00.9 999.0 99.0
89 04 27 13 038 03.6 04.0 00.30 02.60 02.90 999 1020.6  02.0  00.9 999.0 99.0
89 04 27 14 032 02.6 02.9 00.30 03.30 03.10 999 1022.0  02.0  00.9 999.0 99.0
89 04 27 15 011 03.9 04.3 00.30 03.00 03.20 999 1022.7  02.3  00.9 999.0 99.0
89 04 27 16 010 04.5 05.3 00.40 03.60 03.40 999 1022.7  01.6  00.9 999.0 99.0
89 04 27 17 003 03.8 04.2 00.40 03.60 03.50 999 1022.2  01.7  00.9 999.0 99.0
89 04 27 18 349 03.8 04.7 00.40 03.70 03.40 999 1022.8  01.9  00.9 999.0 99.0
89 04 27 19 348 04.8 05.5 00.40 03.70 03.30 999 1022.5  02.0  00.9 999.0 99.0
89 04 27 20 350 04.4 05.2 00.40 03.60 03.30 999 1022.0  02.3  00.9 999.0 99.0
89 04 27 21 341 04.3 05.0 00.40 03.60 03.30 999 1021.4  02.3  00.9 999.0 99.0
