YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
79 05 03 19 317 03.7 99.0 00.40 99.00 03.50 999 1015.0  02.0  00.4 999.0 99.0
79 05 03 20 293 06.2 99.0 01.00 99.00 03.10 999 1015.1  01.6  00.4 999.0 99.0
79 05 03 21 289 07.6 99.0 01.20 99.00 03.20 999 1014.9  01.9  00.4 999.0 99.0
79 05 03 22 276 07.5 99.0 01.30 99.00 03.50 999 1015.2  01.5  00.4 999.0 99.0
79 05 03 23 999 99.0 99.0 01.20 99.00 03.50 999 1015.4  01.6  00.3 999.0 99.0
79 05 04 00 999 99.0 99.0 01.10 99.00 03.50 999 1015.3  02.4  00.3 999.0 99.0
79 05 04 01 247 08.4 99.0 01.10 99.00 03.40 999 1015.8  02.3  00.3 999.0 99.0
79 05 04 02 248 09.1 99.0 01.20 99.00 03.40 999 1016.7  02.4  00.3 999.0 99.0
79 05 04 03 247 08.7 99.0 01.30 99.00 03.60 999 1017.6  02.2  00.3 999.0 99.0
79 05 04 04 248 06.4 99.0 01.20 99.00 03.50 999 1018.0  01.9  00.3 999.0 99.0
79 05 04 05 249 06.6 99.0 01.00 99.00 03.40 999 1018.1  01.8  00.3 999.0 99.0
79 05 04 06 258 05.4 99.0 00.90 99.00 03.20 999 1017.7  01.8  00.3 999.0 99.0
79 05 04 07 259 04.6 99.0 00.90 99.00 03.20 999 1017.3  01.8  00.3 999.0 99.0
79 05 04 08 254 06.9 99.0 00.90 99.00 03.20 999 1017.2  01.5  00.3 999.0 99.0
79 05 04 09 257 07.0 99.0 00.90 99.00 03.20 999 1017.7  01.4  00.3 999.0 99.0
79 05 04 10 259 04.9 99.0 00.90 99.00 03.10 999 1018.3  00.7  00.3 999.0 99.0
79 05 04 11 256 04.4 99.0 00.80 99.00 03.10 999 1018.5  00.9  00.3 999.0 99.0
79 05 04 12 233 02.9 99.0 00.70 99.00 03.00 999 1018.9  00.8  00.3 999.0 99.0
79 05 04 13 252 03.4 99.0 00.80 99.00 03.00 999 1019.6  00.8  00.3 999.0 99.0
79 05 04 14 258 04.7 99.0 00.80 99.00 03.00 999 1020.3  00.7  00.4 999.0 99.0
79 05 04 15 244 02.9 99.0 00.70 99.00 03.00 999 1020.3  00.5  00.4 999.0 99.0
79 05 04 16 261 03.7 99.0 00.70 99.00 03.00 999 1020.4  00.5  00.4 999.0 99.0
79 05 04 17 258 05.7 99.0 00.70 99.00 02.90 999 1020.4  00.5  00.4 999.0 99.0
79 05 04 18 254 03.7 99.0 00.80 99.00 02.90 999 1020.5  00.7  00.4 999.0 99.0
79 05 04 19 258 04.0 99.0 00.80 99.00 03.00 999 1020.4  01.2  00.4 999.0 99.0
79 05 04 20 257 05.5 99.0 00.80 99.00 03.10 999 1020.1  01.1  00.4 999.0 99.0
