YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 05 05 01 269 04.7 05.9 00.50 03.40 02.90 999 1013.8  04.7  02.0 999.0 99.0
94 05 05 02 291 03.5 04.6 00.40 02.70 02.80 999 1014.1  04.5  02.0 999.0 99.0
94 05 05 03 314 04.5 05.8 00.40 02.60 02.70 999 1014.7  05.0  01.9 999.0 99.0
94 05 05 04 313 06.5 09.1 00.60 02.60 02.60 999 1015.1  04.6  01.9 999.0 99.0
94 05 05 05 330 07.0 09.8 00.90 03.00 02.90 999 1015.4  04.2  01.9 999.0 99.0
94 05 05 06 327 06.5 09.3 00.90 03.60 03.00 999 1015.6  04.1  01.9 999.0 99.0
94 05 05 07 307 06.6 08.9 00.90 03.30 03.00 999 1015.9  03.4  02.0 999.0 99.0
94 05 05 08 310 06.0 08.4 01.00 03.80 03.20 999 1016.0  02.9  01.9 999.0 99.0
94 05 05 09 306 04.5 06.6 01.00 04.20 03.30 999 1016.8  02.5  01.9 999.0 99.0
94 05 05 10 317 05.6 07.9 01.00 04.00 03.20 999 1017.1  02.1  01.9 999.0 99.0
94 05 05 11 314 04.6 07.1 01.00 04.20 03.20 999 1017.4  02.1  01.9 999.0 99.0
94 05 05 12 309 04.8 08.1 01.00 04.20 03.20 999 1017.9  02.0  01.9 999.0 99.0
94 05 05 13 322 05.4 07.7 00.80 03.80 03.20 999 1018.4  02.1  01.9 999.0 99.0
94 05 05 14 323 03.4 04.9 00.70 03.60 03.10 999 1018.4  02.1  01.9 999.0 99.0
94 05 05 15 007 03.1 05.1 00.70 03.60 03.10 999 1018.4  02.2  02.0 999.0 99.0
94 05 05 16 269 01.3 02.2 00.70 03.40 03.10 999 1018.7  02.3  02.0 999.0 99.0
94 05 05 17 255 03.4 04.6 00.60 03.40 03.10 999 1018.8  02.6  02.0 999.0 99.0
94 05 05 18 265 04.7 06.3 00.50 03.30 02.90 999 1018.9  02.7  02.0 999.0 99.0
94 05 05 19 266 03.5 04.4 00.60 02.60 02.80 999 1019.0  02.9  02.0 999.0 99.0
94 05 05 20 269 02.9 03.9 00.60 02.70 02.80 999 1019.1  03.1  02.0 999.0 99.0
94 05 05 21 273 04.3 05.3 00.50 02.70 02.90 999 1019.1  03.4  02.1 999.0 99.0
94 05 05 22 282 03.8 05.3 00.60 03.30 02.90 999 1019.2  03.4  02.1 999.0 99.0
94 05 05 23 270 03.7 05.3 00.60 02.90 02.90 999 1019.6  03.4  02.1 999.0 99.0
94 05 06 00 277 04.7 06.4 00.70 02.60 02.80 999 1019.7  04.0  02.1 999.0 99.0
94 05 06 01 282 04.8 06.4 00.60 02.90 02.80 999 1019.8  03.8  02.0 999.0 99.0
94 05 06 02 286 04.3 05.9 00.60 02.60 02.80 999 1020.3  03.4  02.0 999.0 99.0
94 05 06 03 300 03.9 05.5 00.60 03.20 02.80 999 1020.8  03.6  02.0 999.0 99.0
94 05 06 04 298 04.4 05.8 00.50 02.70 02.80 999 1021.1  03.6  02.0 999.0 99.0
94 05 06 05 299 04.8 06.6 00.60 02.80 02.70 999 1021.1  03.6  02.0 999.0 99.0
94 05 06 06 319 03.7 04.8 00.60 03.00 02.80 999 1021.1  03.4  02.0 999.0 99.0
94 05 06 07 334 03.5 04.9 00.50 02.80 02.70 999 1021.3  03.6  02.0 999.0 99.0
94 05 06 08 010 02.8 03.7 00.40 02.60 02.60 999 1021.4  03.4  02.0 999.0 99.0
94 05 06 09 041 03.3 04.1 00.30 02.60 02.60 999 1021.9  03.1  02.0 999.0 99.0
94 05 06 10 034 03.1 03.8 00.20 02.40 02.50 999 1022.0  02.8  02.0 999.0 99.0
94 05 06 11 026 03.2 03.7 00.30 02.40 02.40 999 1022.6  02.8  02.0 999.0 99.0
94 05 06 12 025 01.0 01.7 00.30 02.50 02.50 999 1023.4  02.8  02.0 999.0 99.0
94 05 06 13 014 01.5 02.1 00.40 02.60 02.70 999 1023.6  03.2  02.0 999.0 99.0
94 05 06 14 023 02.7 03.3 00.40 02.60 02.80 999 1023.8  03.2  02.0 999.0 99.0
94 05 06 15 029 03.4 04.1 00.40 02.60 02.90 999 1023.9  03.2  02.1 999.0 99.0
94 05 06 16 029 02.8 03.8 00.40 02.70 03.10 999 1024.2  03.2  02.1 999.0 99.0
94 05 06 17 055 03.1 04.0 00.40 03.20 03.10 999 1024.2  03.1  02.1 999.0 99.0
94 05 06 18 087 02.4 03.0 00.40 02.60 03.00 999 1024.0  03.1  02.1 999.0 99.0
94 05 06 19 091 01.4 01.8 00.40 02.60 03.00 999 1023.5  03.2  02.1 999.0 99.0
94 05 06 20 123 02.4 03.1 00.40 02.60 03.00 999 1022.9  03.0  02.2 999.0 99.0
94 05 06 21 103 01.4 01.8 00.40 02.70 03.00 999 1022.4  03.3  02.2 999.0 99.0
94 05 06 22 097 01.7 02.3 99.00 99.00 99.00 999 1021.7  03.2  02.2 999.0 99.0
94 05 06 23 061 01.3 01.8 00.40 05.00 03.40 999 1021.4  03.4  02.2 999.0 99.0
94 05 07 00 298 01.8 02.3 00.40 05.00 03.50 999 1021.5  03.0  02.2 999.0 99.0
94 05 07 01 314 01.9 02.6 00.40 05.00 03.50 999 1021.5  02.3  02.1 999.0 99.0
94 05 07 02 341 02.2 02.7 00.30 04.80 03.50 999 1021.2  02.2  02.1 999.0 99.0
94 05 07 03 334 01.8 02.3 00.30 04.80 03.50 999 1021.1  02.3  02.0 999.0 99.0
94 05 07 04 344 02.4 03.0 00.30 04.50 03.30 999 1020.8  02.5  02.0 999.0 99.0
94 05 07 05 333 02.3 03.3 00.20 04.30 03.50 999 1020.6  02.7  02.0 999.0 99.0
94 05 07 06 339 01.8 02.2 00.20 04.30 03.40 999 1020.6  02.7  01.9 999.0 99.0
94 05 07 07 353 01.3 01.9 00.20 04.20 03.30 999 1020.2  02.7  01.9 999.0 99.0
94 05 07 08 169 01.2 03.0 00.20 04.20 03.40 999 1019.7  02.3  01.9 999.0 99.0
94 05 07 09 169 02.1 02.5 00.20 04.20 03.20 999 1019.5  02.1  01.9 999.0 99.0
94 05 07 10 207 01.7 01.9 00.20 04.00 03.30 999 1019.4  02.1  01.9 999.0 99.0
94 05 07 11 221 01.3 01.7 00.00 00.00 00.00 999 1019.3  01.9  01.8 999.0 99.0
94 05 07 12 202 01.5 02.1 00.00 00.00 00.00 999 1019.4  02.2  01.7 999.0 99.0
94 05 07 13 242 02.2 02.7 00.00 00.00 00.00 999 1019.8  02.7  01.8 999.0 99.0
94 05 07 14 259 02.4 02.8 00.00 00.00 00.00 999 1020.2  02.8  02.0 999.0 99.0
94 05 07 15 241 02.5 03.0 00.00 00.00 00.00 999 1020.3  03.0  02.1 999.0 99.0
94 05 07 16 226 02.4 02.9 00.00 00.00 00.00 999 1019.8  03.1  02.1 999.0 99.0
94 05 07 17 264 02.3 02.7 00.00 00.00 00.00 999 1019.4  03.1  02.2 999.0 99.0
94 05 07 18 264 01.9 02.2 00.00 00.00 00.00 999 1018.1  03.5  02.2 999.0 99.0
94 05 07 19 228 01.7 01.9 00.00 00.00 00.00 999 1017.6  03.9  02.3 999.0 99.0
94 05 07 20 217 01.7 01.9 00.00 00.00 00.00 999 1016.6  04.2  02.3 999.0 99.0
94 05 07 21 237 01.4 01.8 00.00 00.00 00.00 999 1016.0  04.5  02.3 999.0 99.0
94 05 07 22 318 01.8 02.7 00.00 00.00 00.00 999 1015.2  04.3  02.3 999.0 99.0
94 05 07 23 009 00.8 01.1 00.00 00.00 00.00 999 1014.7  03.8  02.2 999.0 99.0
94 05 08 00 187 01.3 01.7 00.00 00.00 00.00 999 1013.9  04.4  02.2 999.0 99.0
94 05 08 01 172 01.7 01.9 00.20 03.30 03.30 999 1013.2  03.6  02.2 999.0 99.0
94 05 08 02 145 03.4 04.0 00.00 00.00 00.00 999 1012.7  02.9  02.1 999.0 99.0
94 05 08 03 150 03.3 03.6 00.00 00.00 00.00 999 1012.1  03.5  02.1 999.0 99.0
94 05 08 04 161 04.1 04.5 00.00 00.00 00.00 999 1011.7  04.1  02.1 999.0 99.0
94 05 08 05 168 04.1 04.7 00.00 00.00 00.00 999 1011.2  04.5  02.1 999.0 99.0
94 05 08 06 253 03.4 05.1 00.00 00.00 00.00 999 1010.9  05.0  02.1 999.0 99.0
94 05 08 07 215 03.1 03.6 00.00 00.00 00.00 999 1010.2  04.2  02.1 999.0 99.0
94 05 08 08 222 04.7 05.1 00.00 00.00 00.00 999 1009.5  04.8  02.1 999.0 99.0
94 05 08 09 223 05.6 06.3 00.20 02.30 02.30 999 1009.2  05.0  02.1 999.0 99.0
94 05 08 10 223 06.0 07.3 00.60 03.00 02.70 999 1008.9  04.9  02.1 999.0 99.0
94 05 08 11 213 06.9 08.2 00.80 03.20 02.90 999 1008.0  04.8  02.1 999.0 99.0
94 05 08 12 216 06.9 08.9 00.80 03.40 03.00 999 1006.7  05.5  02.1 999.0 99.0
94 05 08 13 221 07.6 10.1 01.10 04.00 03.20 999 1006.0  06.2  02.1 999.0 99.0
94 05 08 14 227 06.3 07.9 01.20 04.30 03.40 999 1005.8  05.3  02.1 999.0 99.0
94 05 08 15 213 06.2 07.9 01.00 04.20 03.20 999 1004.3  05.4  02.1 999.0 99.0
94 05 08 16 224 06.0 07.7 01.00 04.20 03.30 999 1003.8  05.9  02.1 999.0 99.0
94 05 08 17 224 05.3 06.9 01.10 04.20 03.40 999 1003.2  05.4  02.1 999.0 99.0
94 05 08 18 242 07.4 09.7 01.10 04.20 03.40 999 1002.7  06.9  02.1 999.0 99.0
94 05 08 19 262 08.3 10.7 01.20 04.30 03.40 999 1002.3  07.9  02.1 999.0 99.0
94 05 08 20 268 07.7 10.1 01.60 05.30 03.80 999 1002.4  07.4  02.1 999.0 99.0
94 05 08 21 253 07.1 09.2 01.40 05.00 03.60 999 1002.0  07.5  02.1 999.0 99.0
94 05 08 22 246 07.2 09.2 01.20 05.00 03.60 999 1001.7  06.8  02.1 999.0 99.0
94 05 08 23 245 05.7 07.4 01.10 05.00 03.60 999 1001.9  06.9  02.1 999.0 99.0
94 05 09 00 269 05.3 06.9 01.00 05.00 03.40 999 1002.1  06.8  02.1 999.0 99.0
94 05 09 01 294 03.6 04.8 00.80 05.00 03.30 999 1002.5  05.8  02.1 999.0 99.0
94 05 09 02 330 04.0 05.4 00.70 04.50 03.30 999 1002.9  06.2  02.1 999.0 99.0
94 05 09 03 281 04.5 07.4 00.70 04.30 03.30 999 1004.1  05.2  02.1 999.0 99.0
94 05 09 04 335 07.6 10.7 00.90 02.70 02.90 999 1004.8  08.4  02.1 999.0 99.0
94 05 09 05 315 05.6 07.2 00.90 03.40 03.10 999 1005.2  06.6  02.1 999.0 99.0
94 05 09 06 303 03.3 04.1 00.70 03.80 03.10 999 1005.4  05.4  02.1 999.0 99.0
94 05 09 07 269 03.4 04.9 00.70 04.00 03.10 999 1005.2  04.3  02.1 999.0 99.0
94 05 09 08 271 05.4 06.7 00.60 03.80 03.00 999 1005.0  05.1  02.1 999.0 99.0
94 05 09 09 281 06.1 07.7 00.70 02.60 02.80 999 1005.4  05.4  02.1 999.0 99.0
94 05 09 10 278 05.5 07.1 00.80 03.20 02.90 999 1005.9  04.7  02.1 999.0 99.0
94 05 09 11 272 06.1 08.1 00.70 02.90 02.80 999 1006.4  04.7  02.1 999.0 99.0
94 05 09 12 275 06.8 09.0 00.90 03.60 02.90 999 1007.3  05.0  02.1 999.0 99.0
94 05 09 13 271 06.9 09.2 01.00 03.70 03.10 999 1008.0  05.1  02.1 999.0 99.0
94 05 09 14 270 06.6 08.7 01.00 04.00 03.10 999 1008.6  04.8  02.1 999.0 99.0
94 05 09 15 262 06.4 08.7 01.00 04.20 03.20 999 1008.9  04.5  02.2 999.0 99.0
94 05 09 16 251 06.3 08.2 01.00 04.00 03.10 999 1009.1  04.6  02.2 999.0 99.0
94 05 09 17 247 05.7 07.4 00.90 04.00 03.10 999 1009.2  04.7  02.2 999.0 99.0
94 05 09 18 253 05.6 07.0 00.80 04.00 03.00 999 1009.2  04.8  02.2 999.0 99.0
94 05 09 19 269 04.4 06.4 00.80 04.20 03.00 999 1009.4  05.7  02.2 999.0 99.0
94 05 09 20 255 03.6 04.8 00.70 04.00 03.10 999 1009.5  05.2  02.2 999.0 99.0
94 05 09 21 244 03.1 04.4 00.70 03.70 03.20 999 1009.6  04.7  02.2 999.0 99.0
94 05 09 22 252 04.3 05.7 00.70 04.00 03.30 999 1009.9  05.6  02.2 999.0 99.0
94 05 09 23 259 03.5 04.9 00.70 03.70 03.20 999 1010.1  05.8  02.2 999.0 99.0
94 05 10 00 251 05.6 07.5 00.80 04.30 03.20 999 1010.4  05.6  02.2 999.0 99.0
94 05 10 01 273 05.6 07.4 00.80 02.70 03.00 999 1011.0  05.5  02.2 999.0 99.0
94 05 10 02 271 03.9 05.1 00.80 04.20 03.20 999 1011.7  05.2  02.2 999.0 99.0
94 05 10 03 271 05.0 06.3 00.70 03.80 03.10 999 1012.7  05.2  02.2 999.0 99.0
94 05 10 04 288 04.0 05.1 00.70 04.20 03.10 999 1013.4  04.8  02.2 999.0 99.0
94 05 10 05 296 03.8 04.8 00.70 04.00 03.00 999 1014.1  05.3  02.2 999.0 99.0
94 05 10 06 294 04.1 05.1 00.60 02.60 03.00 999 1014.9  04.7  02.1 999.0 99.0
94 05 10 07 274 03.3 04.3 00.50 02.60 03.00 999 1015.3  04.2  02.1 999.0 99.0
94 05 10 08 280 04.0 04.7 00.50 04.20 03.00 999 1015.8  04.1  02.1 999.0 99.0
94 05 10 09 288 03.0 04.0 00.50 02.60 02.90 999 1016.5  03.7  02.1 999.0 99.0
94 05 10 10 286 02.5 03.1 00.40 02.60 02.80 999 1017.0  03.5  02.1 999.0 99.0
94 05 10 11 312 02.7 03.5 00.40 02.60 02.80 999 1017.6  03.7  02.1 999.0 99.0
94 05 10 12 294 01.5 02.1 00.30 03.10 02.80 999 1018.3  04.0  02.1 999.0 99.0
94 05 10 13 283 01.4 01.8 00.30 02.70 02.80 999 1018.9  04.1  02.2 999.0 99.0
94 05 10 14 238 02.9 03.5 00.30 02.60 02.70 999 1019.6  03.5  02.2 999.0 99.0
94 05 10 15 219 02.4 02.8 00.20 02.60 02.70 999 1019.9  03.5  02.2 999.0 99.0
94 05 10 16 217 02.6 03.0 00.20 02.60 02.70 999 1019.9  03.4  02.2 999.0 99.0
94 05 10 17 215 02.5 02.8 00.20 02.60 02.70 999 1019.1  03.3  02.2 999.0 99.0
94 05 10 18 186 02.0 02.5 00.20 02.60 02.60 999 1018.2  03.4  02.3 999.0 99.0
94 05 10 19 181 02.7 03.3 00.20 02.60 02.60 999 1017.6  04.1  02.3 999.0 99.0
94 05 10 20 160 02.7 03.3 00.00 00.00 00.00 999 1016.7  04.5  02.3 999.0 99.0
94 05 10 21 149 03.4 04.3 00.00 00.00 00.00 999 1015.6  04.8  02.3 999.0 99.0
94 05 10 22 131 02.8 03.3 00.00 00.00 00.00 999 1014.3  04.0  02.3 999.0 99.0
94 05 10 23 129 04.0 04.5 00.00 00.00 00.00 999 1013.2  03.9  02.3 999.0 99.0
94 05 11 00 121 04.5 04.9 00.00 00.00 00.00 999 1011.9  05.1  02.2 999.0 99.0
94 05 11 01 111 05.1 05.8 00.00 00.00 00.00 999 1011.0  05.1  02.2 999.0 99.0
94 05 11 02 129 06.0 07.0 00.20 02.20 02.30 999 1009.9  05.4  02.2 999.0 99.0
94 05 11 03 113 05.7 07.7 00.60 02.50 02.50 999 1008.2  05.8  02.2 999.0 99.0
94 05 11 04 140 05.9 08.3 00.70 03.00 02.80 999 1006.2  06.6  02.2 999.0 99.0
94 05 11 05 121 05.5 06.8 00.80 03.10 02.90 999 1004.6  06.4  02.2 999.0 99.0
94 05 11 06 165 05.2 06.5 00.60 03.40 02.90 999 1003.3  07.6  02.2 999.0 99.0
94 05 11 07 146 04.8 06.1 00.70 02.80 02.90 999 1001.2  06.7  02.2 999.0 99.0
94 05 11 08 141 04.5 05.7 00.60 03.30 02.90 999 0999.2  06.1  02.2 999.0 99.0
94 05 11 09 144 04.0 05.1 00.60 02.70 02.90 999 0997.7  05.7  02.2 999.0 99.0
94 05 11 10 121 01.1 02.7 00.60 02.90 03.00 999 0996.9  05.4  02.2 999.0 99.0
94 05 11 11 022 04.5 05.9 00.50 02.90 02.90 999 0996.6  03.3  02.2 999.0 99.0
94 05 11 12 021 03.8 05.3 00.60 02.80 02.90 999 0996.8  03.4  02.2 999.0 99.0
94 05 11 13 010 04.0 05.9 00.70 03.10 03.00 999 0997.7  03.4  02.2 999.0 99.0
94 05 11 14 007 03.9 05.4 00.70 03.30 03.00 999 0999.1  03.3  02.2 999.0 99.0
94 05 11 15 035 03.2 04.6 00.90 03.80 03.10 999 1000.8  03.4  02.2 999.0 99.0
94 05 11 16 312 01.4 02.7 01.00 04.50 03.40 999 1002.5  03.6  02.2 999.0 99.0
94 05 11 17 235 01.9 02.9 00.80 04.50 03.50 999 1004.1  03.2  02.2 999.0 99.0
94 05 11 18 314 04.4 05.9 00.70 04.50 03.50 999 1005.5  05.2  02.2 999.0 99.0
94 05 11 19 351 02.0 03.5 00.70 04.50 03.20 999 1007.1  06.0  02.3 999.0 99.0
94 05 11 20 288 01.8 03.5 00.60 04.00 03.10 999 1008.3  04.9  02.3 999.0 99.0
94 05 11 21 239 01.9 02.8 00.60 04.20 03.40 999 1009.5  05.8  02.2 999.0 99.0
94 05 11 22 293 04.0 05.1 00.80 04.20 03.40 999 1010.1  05.6  02.3 999.0 99.0
94 05 11 23 272 03.7 04.8 00.70 04.00 03.10 999 1010.8  05.7  02.3 999.0 99.0
94 05 12 00 315 01.7 02.9 00.60 03.60 03.10 999 1011.8  05.1  02.2 999.0 99.0
94 05 12 01 318 02.8 04.0 00.60 03.40 03.10 999 1012.8  05.4  02.2 999.0 99.0
94 05 12 02 304 02.0 02.8 00.60 03.20 03.20 999 1013.4  06.8  02.2 999.0 99.0
94 05 12 03 271 02.9 03.6 00.50 03.40 03.30 999 1014.2  06.0  02.2 999.0 99.0
94 05 12 04 269 02.3 03.3 00.50 02.90 03.20 999 1014.0  08.1  02.2 999.0 99.0
94 05 12 05 290 03.1 03.9 00.50 02.90 03.10 999 1014.4  05.1  02.2 999.0 99.0
94 05 12 06 304 03.3 04.1 00.40 02.70 03.10 999 1014.6  04.8  02.2 999.0 99.0
94 05 12 07 313 03.6 04.2 00.40 02.60 03.10 999 1015.0  04.7  02.2 999.0 99.0
94 05 12 08 311 03.7 04.6 00.40 04.30 03.00 999 1015.7  04.7  02.2 999.0 99.0
94 05 12 09 312 03.0 03.6 00.30 04.80 03.00 999 1016.6  04.4  02.2 999.0 99.0
94 05 12 10 320 03.6 04.3 00.30 02.60 02.90 999 1017.1  04.7  02.2 999.0 99.0
94 05 12 11 311 02.8 03.3 00.20 04.50 02.90 999 1017.4  04.4  02.2 999.0 99.0
94 05 12 12 328 03.7 04.3 00.20 02.40 02.80 999 1018.5  04.2  02.2 999.0 99.0
94 05 12 13 002 01.1 02.5 00.20 04.30 02.90 999 1019.6  04.7  02.2 999.0 99.0
94 05 12 14 005 03.5 04.2 00.20 02.20 02.70 999 1020.2  04.4  02.3 999.0 99.0
94 05 12 15 065 02.5 03.1 00.20 04.20 02.80 999 1020.8  04.0  02.4 999.0 99.0
94 05 12 16 128 02.0 03.7 00.20 02.50 02.60 999 1021.3  04.0  02.4 999.0 99.0
94 05 12 17 095 01.1 01.7 00.30 02.60 02.70 999 1021.6  04.1  02.5 999.0 99.0
94 05 12 18 179 02.2 02.7 00.30 02.60 02.70 999 1021.8  03.7  02.4 999.0 99.0
94 05 12 19 180 03.3 03.8 00.20 02.70 02.90 999 1021.5  03.6  02.4 999.0 99.0
94 05 12 20 172 02.3 02.7 00.20 02.60 02.90 999 1021.0  03.7  02.5 999.0 99.0
94 05 12 21 167 02.9 03.3 00.20 03.60 03.10 999 1020.4  03.7  02.5 999.0 99.0
94 05 12 22 163 03.0 03.6 00.00 00.00 00.00 999 1019.8  03.6  02.4 999.0 99.0
94 05 12 23 163 03.0 03.3 00.00 00.00 00.00 999 1019.4  03.7  02.4 999.0 99.0
94 05 13 00 160 03.1 03.5 00.00 00.00 00.00 999 1018.4  03.7  02.4 999.0 99.0
94 05 13 01 142 03.1 03.6 00.00 00.00 00.00 999 1018.4  03.8  02.3 999.0 99.0
94 05 13 02 137 02.7 03.0 99.00 99.00 99.00 999 1018.1  03.9  02.3 999.0 99.0
94 05 13 03 139 02.2 02.6 00.00 00.00 00.00 999 1018.3  04.0  02.3 999.0 99.0
94 05 13 04 124 03.3 03.7 00.00 00.00 00.00 999 1017.7  04.2  02.2 999.0 99.0
94 05 13 05 139 03.7 04.1 00.00 00.00 00.00 999 1017.3  04.7  02.3 999.0 99.0
94 05 13 06 134 04.4 04.9 00.00 00.00 00.00 999 1017.0  04.8  02.3 999.0 99.0
94 05 13 07 143 04.4 04.7 00.00 00.00 00.00 999 1016.7  04.8  02.3 999.0 99.0
94 05 13 08 148 03.8 04.5 00.20 04.20 02.70 999 1016.4  04.8  02.3 999.0 99.0
94 05 13 09 159 03.4 03.9 00.20 02.30 02.40 999 1016.7  04.6  02.3 999.0 99.0
94 05 13 10 233 01.2 01.7 00.30 02.40 02.40 999 1016.9  04.0  02.2 999.0 99.0
94 05 13 11 146 02.0 02.5 00.30 02.50 02.40 999 1016.5  04.1  02.2 999.0 99.0
94 05 13 12 130 02.4 02.9 00.30 02.50 02.60 999 1016.5  03.9  02.2 999.0 99.0
94 05 13 13 125 02.3 02.8 00.30 02.60 02.50 999 1016.7  04.6  02.3 999.0 99.0
94 05 13 14 082 02.3 03.3 00.30 02.60 02.60 999 1016.2  04.5  02.3 999.0 99.0
94 05 13 15 104 02.4 03.2 00.40 02.80 02.70 999 1015.7  04.5  02.3 999.0 99.0
94 05 13 16 080 03.0 03.7 00.40 02.80 02.70 999 1015.1  04.1  02.3 999.0 99.0
94 05 13 17 087 03.2 04.0 00.40 02.60 02.80 999 1014.8  04.3  02.4 999.0 99.0
94 05 13 18 110 03.5 04.3 00.40 02.80 02.90 999 1014.0  04.7  02.3 999.0 99.0
94 05 13 19 133 04.0 04.5 00.30 02.60 02.80 999 1012.9  05.5  02.4 999.0 99.0
94 05 13 20 123 04.3 04.9 00.30 02.70 02.60 999 1011.7  06.3  02.4 999.0 99.0
94 05 13 21 014 01.2 04.1 00.20 02.60 02.50 999 1011.8  05.9  02.3 999.0 99.0
